"country","countryiso3","latest.year_number of employees_numbe.42293","latest.value_number of employees_numbe.42293","latest.year_number of employees_numbe.42294","latest.value_number of employees_numbe.42294","latest.year_number of employees_numbe.42295","latest.value_number of employees_numbe.42295","latest.year_percent_public_sector_emp.42300","latest.value_percent_public_sector_emp.42300","latest.year_percent_public_sector_emp.42305","latest.value_percent_public_sector_emp.42305","latest.year_percent_public_sector_emp.42299","latest.value_percent_public_sector_emp.42299","latest.year_percent_public_sector_emp.42301","latest.value_percent_public_sector_emp.42301","latest.year_percent_public_sector_emp.42302","latest.value_percent_public_sector_emp.42302","latest.year_percent_public_sector_emp.42303","latest.value_percent_public_sector_emp.42303","latest.year_percent_public_sector_emp.42304","latest.value_percent_public_sector_emp.42304","latest.year_percent_public_sector_emp.42306","latest.value_percent_public_sector_emp.42306","latest.year_percent_public_sector_emp.42307","latest.value_percent_public_sector_emp.42307","latest.year_percent_public_sector_emp.42308","latest.value_percent_public_sector_emp.42308","latest.year_percent_public_sector_emp.42309","latest.value_percent_public_sector_emp.42309","latest.year_percent_wage_bill_as_a_pe.42339","latest.value_percent_wage_bill_as_a_pe.42339","latest.year_percent_wage_bill_as_a_pe.42340","latest.value_percent_wage_bill_as_a_pe.42340","latest.year_ratio_female_to_male_wage.42255","latest.value_ratio_female_to_male_wage.42255","latest.year_ratio_female_to_male_wage.42256","latest.value_ratio_female_to_male_wage.42256","latest.year_ratio_female_to_male_wage.42257","latest.value_ratio_female_to_male_wage.42257","latest.year_ratio_female_to_male_wage.42258","latest.value_ratio_female_to_male_wage.42258","latest.year_percent_females_as_a_shar.42259","latest.value_percent_females_as_a_shar.42259","latest.year_percent_females_as_a_shar.42260","latest.value_percent_females_as_a_shar.42260","latest.year_percent_females_as_a_shar.42261","latest.value_percent_females_as_a_shar.42261","latest.year_percent_females_as_a_shar.42262","latest.value_percent_females_as_a_shar.42262","latest.year_percent_females_as_a_shar.42263","latest.value_percent_females_as_a_shar.42263","latest.year_percent_females_as_a_shar.42264","latest.value_percent_females_as_a_shar.42264","latest.year_percent_females_as_a_shar.42265","latest.value_percent_females_as_a_shar.42265","latest.year_percent_females_as_a_shar.42266","latest.value_percent_females_as_a_shar.42266","latest.year_percent_females_as_a_shar.42267","latest.value_percent_females_as_a_shar.42267","latest.year_percent_females_as_a_shar.42268","latest.value_percent_females_as_a_shar.42268","latest.year_percent_females_as_a_shar.42269","latest.value_percent_females_as_a_shar.42269","latest.year_percent_females_as_a_shar.42270","latest.value_percent_females_as_a_shar.42270","latest.year_percent_females,_as_a_sha.42271","latest.value_percent_females,_as_a_sha.42271","latest.year_percent_females,_as_a_sha.42272","latest.value_percent_females,_as_a_sha.42272","latest.year_percent_females,_as_a_sha.42273","latest.value_percent_females,_as_a_sha.42273","latest.year_percent_females,_as_a_sha.42274","latest.value_percent_females,_as_a_sha.42274","latest.year_percent_females,_as_a_sha.42275","latest.value_percent_females,_as_a_sha.42275","latest.year_percent_females,_as_a_sha.42276","latest.value_percent_females,_as_a_sha.42276","latest.year_percent_females,_as_a_sha.42277","latest.value_percent_females,_as_a_sha.42277","latest.year_percent_females,_as_a_sha.42278","latest.value_percent_females,_as_a_sha.42278","latest.year_percent_females,_as_a_sha.42279","latest.value_percent_females,_as_a_sha.42279","latest.year_percent_females,_as_a_sha.42280","latest.value_percent_females,_as_a_sha.42280","latest.year_percent_individuals_with_.42281","latest.value_percent_individuals_with_.42281","latest.year_percent_individuals_with_.42282","latest.value_percent_individuals_with_.42282","latest.year_percent_individuals_with_.42283","latest.value_percent_individuals_with_.42283","latest.year_percent_individuals_with_.42284","latest.value_percent_individuals_with_.42284","latest.year_percent_individuals_with_.42285","latest.value_percent_individuals_with_.42285","latest.year_percent_individuals_with_.42286","latest.value_percent_individuals_with_.42286","latest.year_percent_individuals_with_.42287","latest.value_percent_individuals_with_.42287","latest.year_percent_individuals_with_.42288","latest.value_percent_individuals_with_.42288","latest.year_age_mean_age_of_private_p.42289","latest.value_age_mean_age_of_private_p.42289","latest.year_age_mean_age_of_public_pa.42290","latest.value_age_mean_age_of_public_pa.42290","latest.year_age_median_age_of_private.42291","latest.value_age_median_age_of_private.42291","latest.year_age_median_age_of_public_.42292","latest.value_age_median_age_of_public_.42292","latest.year_ratio_pay_compression_rat.42296","latest.value_ratio_pay_compression_rat.42296","latest.year_ratio_pay_compression_rat.42297","latest.value_ratio_pay_compression_rat.42297","latest.year_ratio_proportion_of_total.42298","latest.value_ratio_proportion_of_total.42298","latest.year_wage_public_sector_wage_p.42310","latest.value_wage_public_sector_wage_p.42310","latest.year_wage_public_sector_wage_p.42311","latest.value_wage_public_sector_wage_p.42311","latest.year_wage_public_sector_wage_p.42312","latest.value_wage_public_sector_wage_p.42312","latest.year_wage_public_sector_wage_p.42313","latest.value_wage_public_sector_wage_p.42313","latest.year_wage_public_sector_wage_p.42314","latest.value_wage_public_sector_wage_p.42314","latest.year_wage_public_sector_wage_p.42315","latest.value_wage_public_sector_wage_p.42315","latest.year_wage_public_sector_wage_p.42316","latest.value_wage_public_sector_wage_p.42316","latest.year_wage_public_sector_wage_p.42317","latest.value_wage_public_sector_wage_p.42317","latest.year_wage_public_sector_wage_p.42318","latest.value_wage_public_sector_wage_p.42318","latest.year_wage_public_sector_wage_p.42319","latest.value_wage_public_sector_wage_p.42319","latest.year_wage_public_sector_wage_p.42320","latest.value_wage_public_sector_wage_p.42320","latest.year_wage_public_sector_wage_p.42321","latest.value_wage_public_sector_wage_p.42321","latest.year_wage_public_sector_wage_p.42322","latest.value_wage_public_sector_wage_p.42322","latest.year_wage_relative_wage_of_pro.42323","latest.value_wage_relative_wage_of_pro.42323","latest.year_wage_relative_wage_of_pro.42324","latest.value_wage_relative_wage_of_pro.42324","latest.year_wage_relative_wage_of_sen.42325","latest.value_wage_relative_wage_of_sen.42325","latest.year_wage_relative_wage_of_sen.42326","latest.value_wage_relative_wage_of_sen.42326","latest.year_wage_relative_wage_of_tec.42327","latest.value_wage_relative_wage_of_tec.42327","latest.year_wage_relative_wage_of_tec.42328","latest.value_wage_relative_wage_of_tec.42328","latest.year_percent_rural_resident_as.42329","latest.value_percent_rural_resident_as.42329","latest.year_percent_rural_residents_a.42330","latest.value_percent_rural_residents_a.42330","latest.year_percent_share_of_private_.42333","latest.value_percent_share_of_private_.42333","latest.year_percent_share_of_private_.42331","latest.value_percent_share_of_private_.42331","latest.year_percent_share_of_private_.42332","latest.value_percent_share_of_private_.42332","latest.year_percent_share_of_private_.42334","latest.value_percent_share_of_private_.42334","latest.year_percent_share_of_public_p.42337","latest.value_percent_share_of_public_p.42337","latest.year_percent_share_of_public_p.42335","latest.value_percent_share_of_public_p.42335","latest.year_percent_share_of_public_p.42336","latest.value_percent_share_of_public_p.42336","latest.year_percent_share_of_public_p.42338","latest.value_percent_share_of_public_p.42338"
"Morocco","MAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Moldova","MDA",2015,6141,2015,3892,2015,1758,2015,0.470707029104233,2015,0.302894622087479,2015,0.508393824100494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,9.081436,2015,22.75251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Maldives","MDV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","MEX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mali","MLI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","MNE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","MNG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mozambique","MOZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",2014,9439,2014,3179,2014,1386,2014,0.529182553291321,2014,0.142038866877556,NA,NA,2014,0.630164086818695,2014,0.505704939365387,2014,0.304462552070618,2014,0.579667210578918,2014,0.116736322641373,2014,0.151555836200714,2014,0.0361295975744724,2014,0.217149809002876,2014,7.176465,2014,22.95881,2014,0.595255076885223,2014,0.5,2014,0.585611939430237,2014,0.708333313465118,2014,0.068498007953167,2014,0.14817801117897,2014,0.330010294914246,2014,0.251694798469543,NA,NA,2014,0.109344966709614,2014,0.162005364894867,2014,0.332813203334808,2014,0.0909971296787262,NA,NA,2014,0.196606650948524,2014,0.281948447227478,2014,0.274320483207703,2014,0.0537887215614319,2014,0.161332920193672,2014,0.0981635898351669,2014,0.318762719631195,2014,0.240366250276566,2014,0.177445277571678,2014,0.220837295055389,2014,0.139809802174568,2014,0.224633917212486,2014,0.185124889016151,2014,0.0143307531252503,2014,0.577312707901001,2014,0.307431757450104,2014,0.168712735176086,2014,0.382447183132172,2014,0.0688496679067612,2014,0.2957903444767,2014,35.8815650939941,2014,41.9401969909668,2014,35,2014,41,NA,NA,NA,NA,2014,0.667279124259949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,0.105543650686741,2014,0.271001517772675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritius","MUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malawi","MWI",2013,16640,2013,6608,2013,1364,2013,0.169176459312439,2013,0.062997080385685,2013,0.492183387279511,2013,0.177641347050667,2013,0.159694224596024,2013,0.153506338596344,2013,0.254245847463608,2013,0.0671470612287521,2013,0.0584924183785915,2013,0.0544089898467064,2013,0.130528196692467,2013,8.692637,2013,25.05299,NA,NA,NA,NA,NA,NA,NA,NA,2013,0.465397953987122,2013,0.522959887981415,2013,0.506504774093628,2013,0.545464336872101,2013,0.614936470985413,2013,0.617651581764221,2013,0.704154968261719,2013,0.605738341808319,2013,0.603879809379578,2013,0.518474400043488,2013,0.606514036655426,2013,0.582949697971344,2013,0.551404476165771,2013,0.520944476127625,2013,0.530819952487946,2013,0.549164235591888,2013,0.5466148853302,2013,0.538276135921478,2013,0.50749534368515,2013,0.571486115455627,2013,0.593871355056763,2013,0.55477899312973,2013,0.684330999851227,2013,0.207706779241562,2013,0.220252215862274,2013,0.175099983811378,2013,0.073693685233593,2013,0.345471978187561,2013,0.0217231027781963,2013,0.27172127366066,2013,32.4331398010254,2013,37.4193572998047,2013,29,2013,35,2013,33.890998840332,2013,10.415584564209,2013,0.570264518260956,2013,-0.0862317308783531,2013,0.117541022598743,2013,-0.0161136817187071,2013,0.270178616046906,2013,0.264721423387527,2013,-0.171953618526459,2013,-0.380455940961838,2013,0.0310969036072493,2013,-0.0828369483351707,2013,0.284713447093964,2013,-0.868735015392303,2013,-0.0404075160622597,2013,-0.139350533485413,2013,0.491674304008484,2013,0.689963221549988,2013,0.323463171720505,2013,0.924033343791962,2013,0.0703913867473602,2013,0.256616920232773,2013,0.766231298446655,2013,0.860376238822937,2013,0.0869491323828697,2013,0.127749994397163,2013,0.0834507867693901,2013,0.0464627221226692,2013,0.637515604496002,2013,0.806111037731171,2013,0.326990187168121,2013,0.295977085828781
"Namibia","NAM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niger","NER",2014,7490,2014,971,2014,386,2014,0.377073228359222,2014,0.0197499077767134,2014,0.603174984455109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,5.375651,2014,16.8484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nigeria","NGA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","NIC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal","NPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pakistan","PAK",2014,76679,2014,29322,2014,5921,2014,0.203419834375381,2014,0.0746599584817886,2014,0.563276886940002,2014,0.26267871260643,2014,0.19662307202816,2014,0.203125908970833,2014,0.203708380460739,2014,0.0457454062998295,2014,0.0826663449406624,2014,0.0551145225763321,2014,0.114360213279724,NA,NA,NA,NA,2014,0.51220178604126,2014,0.479478359222412,2014,0.976845562458038,2014,1,2014,0.0335419736802578,2014,0.0952398926019669,2014,0.0380907841026783,2014,0.0933367162942886,2014,0.369875222444534,2014,0.0263729523867369,2014,0.0483217909932137,2014,0.0150657016783953,2014,0.0405343621969223,2014,0.292538076639175,2014,0.0835194364190102,2014,0.162642419338226,2014,0.295620083808899,2014,0.0675374567508698,2014,0.0249522291123867,2014,0.028178047388792,2014,0.163740545511246,2014,0.115593507885933,2014,0.132529690861702,2014,0.115304589271545,2014,0.137622281908989,2014,0.132868871092796,2014,0.32135546207428,2014,0.0707799047231674,2014,0.22579550743103,2014,0.0651416853070259,2014,0.357819318771362,2014,0.452915698289871,2014,0.095029704272747,2014,0.411162704229355,2014,32.374698638916,2014,39.5478973388672,2014,30,2014,40,2014,4.17119979858398,2014,3.59999990463257,2014,0.372028172016144,2014,0.490315735340118,2014,0.282642096281052,2014,0.473428934812546,2014,0.270181834697723,2014,0.371116787195206,2014,0.113384664058685,2014,0.183445364236832,2014,0.335512936115265,2014,0.405218541622162,2014,0.106404140591621,2014,0.122233718633652,2014,1.05699777603149,2014,0.415039777755737,2014,0.970776855945587,2014,1.39830923080444,2014,2.50487470626831,2014,2.12752985954285,2014,1.05317068099976,2014,1.10556328296661,2014,0.494669109582901,2014,0.495567679405212,NA,NA,2014,0.190723642706871,NA,NA,NA,NA,NA,NA,2014,0.96252715587616,NA,NA,NA,NA
