"x1","train"
11210,TRUE
11211,FALSE
11212,TRUE
11213,FALSE
11214,TRUE
11215,TRUE
11216,TRUE
11217,TRUE
11218,TRUE
11219,TRUE
11220,TRUE
11221,TRUE
11222,FALSE
11223,TRUE
11224,FALSE
11225,FALSE
11226,FALSE
11227,TRUE
11228,FALSE
11229,TRUE
11230,TRUE
11231,TRUE
11232,TRUE
11233,TRUE
11234,TRUE
11235,TRUE
11236,TRUE
11237,FALSE
11238,TRUE
11239,TRUE
11240,FALSE
11241,TRUE
11242,TRUE
11243,FALSE
11244,FALSE
11245,TRUE
11246,TRUE
11247,FALSE
11248,TRUE
11249,TRUE
11250,FALSE
11251,TRUE
11252,FALSE
11253,TRUE
11254,TRUE
11255,TRUE
11256,FALSE
11257,TRUE
11258,TRUE
11259,FALSE
11260,TRUE
11261,TRUE
11262,TRUE
11263,TRUE
11264,TRUE
11265,TRUE
11266,TRUE
11267,TRUE
11268,FALSE
11269,TRUE
11270,FALSE
11271,TRUE
11272,TRUE
11273,TRUE
11274,FALSE
11275,TRUE
11276,FALSE
11277,TRUE
11278,TRUE
11279,TRUE
11280,FALSE
11281,TRUE
11282,TRUE
11283,FALSE
11284,FALSE
11285,TRUE
11286,TRUE
11287,FALSE
11288,FALSE
11289,FALSE
11290,TRUE
11291,TRUE
11292,TRUE
11293,FALSE
11294,FALSE
11295,TRUE
11296,TRUE
11297,FALSE
11298,TRUE
11299,TRUE
11300,FALSE
11301,FALSE
11302,TRUE
11303,TRUE
11304,TRUE
11305,TRUE
11306,FALSE
11307,FALSE
11308,TRUE
11309,TRUE
11310,FALSE
11311,TRUE
11312,TRUE
11313,TRUE
11314,FALSE
11315,FALSE
11316,FALSE
11317,TRUE
11318,FALSE
11319,FALSE
11320,FALSE
11321,TRUE
11322,TRUE
11323,FALSE
11324,FALSE
11325,TRUE
11326,FALSE
11327,TRUE
11328,TRUE
11329,TRUE
11330,TRUE
11331,TRUE
11332,FALSE
11333,TRUE
11334,TRUE
11335,TRUE
11336,TRUE
11337,FALSE
11338,TRUE
11339,TRUE
11340,FALSE
11341,TRUE
11342,FALSE
11343,TRUE
11344,TRUE
11345,FALSE
11346,FALSE
11347,FALSE
11348,TRUE
11349,TRUE
11350,FALSE
11351,TRUE
11352,TRUE
11353,FALSE
11354,TRUE
11355,TRUE
11356,FALSE
11357,TRUE
11358,TRUE
11359,FALSE
11360,FALSE
11361,FALSE
11362,TRUE
11363,TRUE
11364,TRUE
11365,FALSE
11366,TRUE
11367,TRUE
11368,FALSE
11369,TRUE
11370,TRUE
11371,TRUE
11372,TRUE
11373,TRUE
11374,TRUE
11375,TRUE
11376,TRUE
11377,TRUE
11378,TRUE
11379,FALSE
11380,FALSE
11381,TRUE
11382,FALSE
11383,TRUE
11384,FALSE
11385,TRUE
11386,TRUE
11387,TRUE
11388,TRUE
11389,FALSE
11390,FALSE
11391,FALSE
11392,TRUE
11393,TRUE
11394,TRUE
11395,TRUE
11396,TRUE
11397,TRUE
11398,FALSE
11399,TRUE
11400,FALSE
11401,FALSE
11402,TRUE
11403,TRUE
11404,TRUE
11405,TRUE
11406,TRUE
11407,FALSE
11408,FALSE
11409,TRUE
11410,FALSE
11411,TRUE
11412,FALSE
11413,TRUE
11414,FALSE
11415,TRUE
11416,TRUE
11417,TRUE
11418,TRUE
11419,TRUE
11420,TRUE
11421,FALSE
11422,TRUE
11423,TRUE
11424,TRUE
11425,FALSE
11426,FALSE
11427,TRUE
11428,TRUE
11429,TRUE
11430,TRUE
11431,TRUE
11432,TRUE
11433,FALSE
11434,FALSE
11435,TRUE
11436,TRUE
11437,FALSE
11438,TRUE
11439,TRUE
11440,FALSE
11441,TRUE
11442,TRUE
11443,FALSE
11444,FALSE
11445,TRUE
11446,TRUE
11447,TRUE
11448,TRUE
11449,FALSE
11450,TRUE
11451,TRUE
11452,FALSE
11453,FALSE
11454,TRUE
11455,TRUE
11456,TRUE
11457,TRUE
11458,TRUE
11459,TRUE
11460,TRUE
11461,FALSE
11462,TRUE
11463,TRUE
11464,FALSE
11465,FALSE
11466,TRUE
11467,TRUE
11468,TRUE
11469,TRUE
11470,TRUE
11471,TRUE
11472,TRUE
11473,FALSE
11474,FALSE
11475,FALSE
11476,TRUE
11477,TRUE
11478,TRUE
11479,TRUE
11480,TRUE
11481,FALSE
11482,FALSE
11483,TRUE
11484,FALSE
11485,TRUE
11486,TRUE
11487,TRUE
11488,TRUE
11489,TRUE
11490,TRUE
11491,FALSE
11492,TRUE
11493,TRUE
11494,TRUE
11495,FALSE
11496,TRUE
11497,TRUE
11498,TRUE
11499,FALSE
11500,FALSE
11501,FALSE
11502,TRUE
11503,TRUE
11504,TRUE
11505,FALSE
11506,TRUE
11507,TRUE
11508,TRUE
11509,TRUE
11510,TRUE
11511,TRUE
11512,FALSE
11513,FALSE
11514,TRUE
11515,TRUE
11516,TRUE
11517,TRUE
11518,TRUE
11519,TRUE
11520,TRUE
11521,TRUE
11522,TRUE
11523,TRUE
11524,TRUE
11525,TRUE
11526,TRUE
11527,TRUE
11528,TRUE
11529,TRUE
11530,TRUE
11531,TRUE
11532,FALSE
11533,TRUE
11534,TRUE
11535,TRUE
11536,TRUE
11537,FALSE
11538,TRUE
11539,FALSE
11540,FALSE
11541,TRUE
11542,TRUE
11543,TRUE
11544,FALSE
11545,TRUE
11546,FALSE
11547,TRUE
11548,FALSE
11549,TRUE
11550,FALSE
11551,FALSE
11552,TRUE
11553,TRUE
11554,TRUE
11555,TRUE
11556,TRUE
11557,TRUE
11558,FALSE
11559,FALSE
11560,TRUE
11561,TRUE
11562,TRUE
11563,FALSE
11564,TRUE
11565,FALSE
11566,TRUE
11567,TRUE
11568,TRUE
11569,TRUE
11570,TRUE
11571,FALSE
11572,FALSE
11573,TRUE
11574,FALSE
11575,TRUE
11576,TRUE
11577,FALSE
11578,TRUE
11579,TRUE
11580,TRUE
11581,TRUE
11582,FALSE
11583,TRUE
11584,TRUE
11585,FALSE
11586,TRUE
11587,TRUE
11588,FALSE
11589,TRUE
11590,TRUE
11591,TRUE
11592,TRUE
11593,FALSE
11594,TRUE
11595,TRUE
11596,TRUE
11597,TRUE
11598,TRUE
11599,TRUE
11600,TRUE
11601,TRUE
11602,TRUE
11603,FALSE
11604,FALSE
11605,TRUE
11606,FALSE
11607,TRUE
11608,FALSE
11609,FALSE
11610,TRUE
11611,TRUE
11612,FALSE
11613,TRUE
11614,TRUE
11615,TRUE
11616,TRUE
11617,TRUE
11618,FALSE
11619,FALSE
11620,FALSE
11621,FALSE
11622,TRUE
11623,FALSE
11624,TRUE
11625,TRUE
11626,FALSE
11627,TRUE
11628,FALSE
11629,TRUE
11630,FALSE
11631,TRUE
11632,TRUE
11633,FALSE
11634,TRUE
11635,TRUE
11636,FALSE
11637,TRUE
11638,TRUE
11639,TRUE
11640,TRUE
11641,TRUE
11642,TRUE
11643,FALSE
11644,FALSE
11645,TRUE
11646,TRUE
11647,TRUE
11648,TRUE
11649,FALSE
11650,TRUE
11651,FALSE
11652,TRUE
11653,TRUE
11654,FALSE
11655,TRUE
11656,TRUE
11657,TRUE
11658,TRUE
11659,TRUE
11660,TRUE
11661,FALSE
11662,TRUE
11663,TRUE
11664,TRUE
11665,TRUE
11666,TRUE
11667,TRUE
11668,TRUE
11669,FALSE
11670,FALSE
11671,TRUE
11672,TRUE
11673,TRUE
11674,TRUE
11675,TRUE
11676,TRUE
11677,TRUE
11678,TRUE
11679,TRUE
11680,FALSE
11681,FALSE
11682,TRUE
11683,TRUE
11684,TRUE
11685,TRUE
11686,TRUE
11687,TRUE
11688,TRUE
11689,TRUE
11690,FALSE
11691,TRUE
11692,FALSE
11693,FALSE
11694,FALSE
11695,TRUE
11696,TRUE
11697,TRUE
11698,TRUE
11699,TRUE
11700,FALSE
11701,TRUE
11702,TRUE
11703,TRUE
11704,TRUE
11705,FALSE
11706,TRUE
11707,TRUE
11708,FALSE
11709,FALSE
11710,TRUE
11711,TRUE
11712,TRUE
11713,TRUE
11714,TRUE
11715,TRUE
11716,TRUE
11717,TRUE
11718,TRUE
11719,FALSE
11720,TRUE
11721,TRUE
11722,TRUE
11723,FALSE
11724,FALSE
11725,TRUE
11726,TRUE
11727,TRUE
11728,FALSE
11729,TRUE
11730,TRUE
11731,TRUE
11732,TRUE
11733,TRUE
11734,FALSE
11735,TRUE
11736,FALSE
11737,TRUE
11738,TRUE
11739,TRUE
11740,FALSE
11741,TRUE
11742,FALSE
11743,TRUE
11744,TRUE
11745,FALSE
11746,FALSE
11747,FALSE
11748,TRUE
11749,FALSE
11750,TRUE
11751,TRUE
11752,FALSE
11753,TRUE
11754,TRUE
11755,TRUE
11756,TRUE
11757,TRUE
11758,TRUE
11759,TRUE
11760,TRUE
11761,TRUE
11762,TRUE
11763,TRUE
11764,FALSE
11765,TRUE
11766,TRUE
11767,TRUE
11768,TRUE
11769,TRUE
11770,TRUE
11771,FALSE
11772,FALSE
11773,TRUE
11774,FALSE
11775,FALSE
11776,FALSE
11777,FALSE
11778,TRUE
11779,TRUE
11780,TRUE
11781,TRUE
11782,TRUE
11783,TRUE
11784,TRUE
11785,TRUE
11786,TRUE
11787,TRUE
11788,TRUE
11789,TRUE
11790,FALSE
11791,FALSE
11792,TRUE
11793,FALSE
11794,TRUE
11795,TRUE
11796,TRUE
11797,FALSE
11798,FALSE
11799,TRUE
11800,TRUE
11801,TRUE
11802,TRUE
11803,FALSE
11804,TRUE
11805,FALSE
11806,TRUE
11807,TRUE
11808,TRUE
11809,FALSE
11810,TRUE
11811,FALSE
11812,FALSE
11813,TRUE
11814,FALSE
11815,TRUE
11816,TRUE
11817,TRUE
11818,TRUE
11819,TRUE
11820,FALSE
11821,TRUE
11822,TRUE
11823,TRUE
11824,TRUE
11825,TRUE
11826,TRUE
11827,FALSE
11828,FALSE
11829,TRUE
11830,FALSE
11831,FALSE
11832,TRUE
11833,TRUE
11834,TRUE
11835,TRUE
11836,TRUE
11837,TRUE
11838,FALSE
11839,TRUE
11840,TRUE
11841,TRUE
11842,TRUE
11843,FALSE
11844,TRUE
11845,TRUE
11846,TRUE
11847,FALSE
11848,TRUE
11849,TRUE
11850,TRUE
11851,FALSE
11852,FALSE
11853,TRUE
11854,TRUE
11855,TRUE
11856,FALSE
11857,FALSE
11858,FALSE
11859,FALSE
11860,TRUE
11861,TRUE
11862,TRUE
11863,TRUE
11864,TRUE
11865,TRUE
11866,TRUE
11867,TRUE
11868,TRUE
11869,TRUE
11870,FALSE
11871,FALSE
11872,TRUE
11873,TRUE
11874,TRUE
11875,TRUE
11876,TRUE
11877,FALSE
11878,TRUE
11879,TRUE
11880,FALSE
11881,FALSE
11882,TRUE
11883,TRUE
11884,FALSE
11885,TRUE
11886,TRUE
11887,TRUE
11888,TRUE
11889,FALSE
11890,FALSE
11891,TRUE
11892,FALSE
11893,TRUE
11894,FALSE
11895,TRUE
11896,FALSE
11897,FALSE
11898,FALSE
11899,TRUE
11900,TRUE
11901,TRUE
11902,TRUE
11903,FALSE
11904,TRUE
11905,TRUE
11906,FALSE
11907,TRUE
11908,FALSE
11909,TRUE
11910,TRUE
11911,TRUE
11912,FALSE
11913,TRUE
11914,TRUE
11915,TRUE
11916,FALSE
11917,TRUE
11918,FALSE
11919,TRUE
11920,TRUE
11921,FALSE
11922,FALSE
11923,TRUE
11924,FALSE
11925,FALSE
11926,FALSE
11927,TRUE
11928,TRUE
11929,TRUE
11930,FALSE
11931,FALSE
11932,FALSE
11933,FALSE
11934,TRUE
11935,TRUE
11936,TRUE
11937,FALSE
11938,TRUE
11939,TRUE
11940,TRUE
11941,TRUE
11942,TRUE
11943,FALSE
11944,TRUE
11945,TRUE
11946,TRUE
11947,FALSE
11948,TRUE
11949,TRUE
11950,TRUE
11951,TRUE
11952,TRUE
11953,TRUE
11954,FALSE
11955,TRUE
11956,FALSE
11957,TRUE
11958,TRUE
11959,FALSE
11960,TRUE
11961,TRUE
11962,TRUE
11963,TRUE
11964,TRUE
11965,FALSE
11966,TRUE
11967,TRUE
11968,FALSE
11969,TRUE
11970,TRUE
11971,TRUE
11972,FALSE
11973,TRUE
11974,TRUE
11975,TRUE
11976,TRUE
11977,TRUE
11978,TRUE
11979,TRUE
11980,TRUE
11981,TRUE
11982,FALSE
11983,TRUE
11984,TRUE
11985,TRUE
11986,TRUE
11987,TRUE
11988,TRUE
11989,TRUE
11990,TRUE
11991,TRUE
11992,FALSE
11993,TRUE
11994,FALSE
11995,FALSE
11996,FALSE
11997,TRUE
11998,FALSE
11999,FALSE
12000,TRUE
12001,FALSE
12002,TRUE
12003,TRUE
12004,TRUE
12005,FALSE
12006,TRUE
12007,TRUE
12008,TRUE
12009,FALSE
12010,TRUE
12011,TRUE
12012,FALSE
12013,TRUE
12014,TRUE
12015,FALSE
12016,TRUE
12017,FALSE
12018,FALSE
12019,FALSE
12020,TRUE
12021,FALSE
12022,TRUE
12023,TRUE
12024,TRUE
12025,TRUE
12026,TRUE
12027,FALSE
12028,TRUE
12029,FALSE
12030,TRUE
12031,TRUE
12032,TRUE
12033,TRUE
12034,TRUE
12035,TRUE
12036,FALSE
12037,TRUE
12038,TRUE
12039,TRUE
12040,TRUE
12041,TRUE
12042,TRUE
12043,TRUE
12044,FALSE
12045,TRUE
12046,TRUE
12047,TRUE
12048,FALSE
12049,TRUE
12050,TRUE
12051,TRUE
12052,TRUE
12053,TRUE
12054,FALSE
12055,TRUE
12056,TRUE
12057,FALSE
12058,FALSE
12059,FALSE
12060,TRUE
12061,TRUE
12062,TRUE
12063,TRUE
12064,TRUE
12065,TRUE
12066,TRUE
12067,FALSE
12068,TRUE
12069,FALSE
12070,FALSE
12071,TRUE
12072,FALSE
12073,TRUE
12074,FALSE
12075,TRUE
12076,TRUE
12077,TRUE
12078,TRUE
12079,TRUE
12080,TRUE
12081,TRUE
12082,TRUE
12083,FALSE
12084,FALSE
12085,FALSE
12086,TRUE
12087,FALSE
12088,TRUE
12089,FALSE
12090,TRUE
12091,FALSE
12092,TRUE
12093,FALSE
12094,TRUE
12095,TRUE
12096,TRUE
12097,TRUE
12098,FALSE
12099,FALSE
12100,TRUE
12101,TRUE
12102,TRUE
12103,FALSE
12104,FALSE
12105,TRUE
12106,FALSE
12107,TRUE
12108,TRUE
12109,TRUE
12110,TRUE
12111,TRUE
12112,TRUE
12113,TRUE
12114,TRUE
12115,TRUE
12116,TRUE
12117,TRUE
12118,TRUE
12119,TRUE
12120,TRUE
12121,TRUE
12122,TRUE
12123,TRUE
12124,TRUE
12125,TRUE
12126,FALSE
12127,TRUE
12128,TRUE
12129,FALSE
12130,FALSE
12131,TRUE
12132,TRUE
12133,TRUE
12134,FALSE
12135,TRUE
12136,TRUE
12137,TRUE
12138,TRUE
12139,TRUE
12140,TRUE
12141,TRUE
12142,TRUE
12143,FALSE
12144,TRUE
12145,TRUE
12146,FALSE
12147,TRUE
12148,TRUE
12149,FALSE
12150,TRUE
12151,TRUE
12152,TRUE
12153,TRUE
12154,TRUE
12155,FALSE
12156,TRUE
12157,TRUE
12158,TRUE
12159,TRUE
12160,TRUE
12161,TRUE
12162,TRUE
12163,TRUE
12164,TRUE
12165,TRUE
12166,TRUE
12167,FALSE
12168,FALSE
12169,TRUE
12170,TRUE
12171,TRUE
12172,TRUE
12173,FALSE
12174,FALSE
12175,TRUE
12176,TRUE
12177,FALSE
12178,TRUE
12179,FALSE
12180,TRUE
12181,TRUE
12182,TRUE
12183,TRUE
12184,FALSE
12185,FALSE
12186,TRUE
12187,FALSE
12188,FALSE
12189,TRUE
12190,TRUE
12191,TRUE
12192,FALSE
12193,TRUE
12194,FALSE
12195,TRUE
12196,TRUE
12197,FALSE
12198,FALSE
12199,FALSE
12200,FALSE
12201,TRUE
12202,TRUE
12203,FALSE
12204,TRUE
12205,TRUE
12206,TRUE
12207,TRUE
12208,TRUE
12209,FALSE
12210,TRUE
12211,FALSE
12212,FALSE
12213,TRUE
12214,FALSE
12215,TRUE
12216,TRUE
12217,FALSE
12218,FALSE
12219,TRUE
12220,FALSE
12221,TRUE
12222,TRUE
12223,TRUE
12224,FALSE
12225,TRUE
12226,TRUE
12227,FALSE
12228,TRUE
12229,TRUE
12230,FALSE
12231,TRUE
12232,TRUE
12233,TRUE
12234,TRUE
12235,FALSE
12236,FALSE
12237,TRUE
12238,TRUE
12239,FALSE
12240,TRUE
12241,TRUE
12242,TRUE
12243,TRUE
12244,FALSE
12245,FALSE
12246,TRUE
12247,TRUE
12248,TRUE
12249,TRUE
12250,TRUE
12251,TRUE
12252,TRUE
12253,TRUE
12254,FALSE
12255,FALSE
12256,FALSE
12257,FALSE
12258,FALSE
12259,TRUE
12260,FALSE
12261,FALSE
12262,TRUE
12263,TRUE
12264,TRUE
12265,FALSE
12266,TRUE
12267,TRUE
12268,TRUE
12269,TRUE
12270,TRUE
12271,TRUE
12272,FALSE
12273,FALSE
12274,TRUE
12275,TRUE
12276,FALSE
12277,TRUE
12278,FALSE
12279,TRUE
12280,TRUE
12281,TRUE
12282,TRUE
12283,TRUE
12284,TRUE
12285,FALSE
12286,FALSE
12287,TRUE
12288,TRUE
12289,TRUE
12290,TRUE
12291,TRUE
12292,FALSE
12293,TRUE
12294,TRUE
12295,TRUE
12296,TRUE
12297,TRUE
12298,TRUE
12299,TRUE
12300,TRUE
12301,FALSE
12302,TRUE
12303,FALSE
12304,TRUE
12305,TRUE
12306,FALSE
12307,TRUE
12308,TRUE
12309,TRUE
12310,TRUE
12311,TRUE
12312,TRUE
12313,TRUE
12314,FALSE
12315,TRUE
12316,TRUE
12317,FALSE
12318,TRUE
12319,TRUE
12320,FALSE
12321,FALSE
12322,TRUE
12323,TRUE
12324,FALSE
12325,TRUE
12326,TRUE
12327,TRUE
12328,FALSE
12329,FALSE
12330,TRUE
12331,TRUE
12332,TRUE
12333,TRUE
12334,TRUE
12335,TRUE
12336,TRUE
12337,FALSE
12338,TRUE
12339,TRUE
12340,TRUE
12341,TRUE
12342,TRUE
12343,FALSE
12344,TRUE
12345,TRUE
12346,TRUE
12347,TRUE
12348,TRUE
12349,TRUE
12350,TRUE
12351,TRUE
12352,TRUE
12353,TRUE
12354,TRUE
12355,TRUE
12356,FALSE
12357,TRUE
12358,FALSE
12359,TRUE
12360,TRUE
12361,FALSE
12362,FALSE
12363,TRUE
12364,TRUE
12365,TRUE
12366,TRUE
12367,TRUE
12368,FALSE
12369,TRUE
12370,TRUE
12371,FALSE
12372,FALSE
12373,TRUE
12374,FALSE
12375,TRUE
12376,FALSE
12377,TRUE
12378,FALSE
12379,TRUE
12380,TRUE
12381,FALSE
12382,TRUE
12383,FALSE
12384,TRUE
12385,TRUE
12386,TRUE
12387,TRUE
12388,TRUE
12389,TRUE
12390,TRUE
12391,TRUE
12392,TRUE
12393,TRUE
12394,TRUE
12395,TRUE
12396,FALSE
12397,TRUE
12398,FALSE
12399,FALSE
12400,TRUE
12401,TRUE
12402,FALSE
12403,FALSE
12404,TRUE
12405,TRUE
12406,FALSE
12407,FALSE
12408,TRUE
12409,TRUE
12410,TRUE
12411,TRUE
12412,FALSE
12413,TRUE
12414,TRUE
12415,TRUE
12416,TRUE
12417,TRUE
12418,TRUE
12419,TRUE
12420,TRUE
12421,TRUE
12422,TRUE
12423,TRUE
12424,TRUE
12425,TRUE
12426,TRUE
12427,TRUE
12428,TRUE
12429,FALSE
12430,TRUE
12431,TRUE
12432,TRUE
12433,TRUE
12434,FALSE
12435,TRUE
12436,FALSE
12437,TRUE
12438,TRUE
12439,TRUE
12440,TRUE
12441,TRUE
12442,TRUE
12443,TRUE
12444,TRUE
12445,TRUE
12446,TRUE
12447,TRUE
12448,FALSE
12449,TRUE
12450,FALSE
12451,TRUE
12452,FALSE
12453,TRUE
12454,TRUE
12455,TRUE
12456,TRUE
12457,TRUE
12458,TRUE
12459,TRUE
12460,TRUE
12461,TRUE
12462,TRUE
12463,FALSE
12464,TRUE
12465,FALSE
12466,FALSE
12467,TRUE
12468,TRUE
12469,FALSE
12470,TRUE
12471,TRUE
12472,FALSE
12473,TRUE
12474,TRUE
12475,TRUE
12476,TRUE
12477,FALSE
12478,TRUE
12479,TRUE
12480,TRUE
12481,FALSE
12482,TRUE
12483,TRUE
12484,FALSE
12485,FALSE
12486,TRUE
12487,TRUE
12488,FALSE
12489,TRUE
12490,TRUE
12491,TRUE
12492,TRUE
12493,TRUE
12494,FALSE
12495,TRUE
12496,TRUE
12497,FALSE
12498,TRUE
12499,TRUE
12500,TRUE
12501,FALSE
12502,TRUE
12503,TRUE
12504,TRUE
12505,TRUE
12506,TRUE
12507,FALSE
12508,TRUE
12509,TRUE
12510,TRUE
12511,TRUE
12512,TRUE
12513,TRUE
12514,TRUE
12515,TRUE
12516,TRUE
12517,TRUE
12518,TRUE
12519,TRUE
12520,TRUE
12521,FALSE
12522,FALSE
12523,TRUE
12524,TRUE
12525,TRUE
12526,TRUE
12527,FALSE
12528,TRUE
12529,TRUE
12530,TRUE
12531,FALSE
12532,FALSE
12533,TRUE
12534,FALSE
12535,FALSE
12536,TRUE
12537,TRUE
12538,FALSE
12539,FALSE
12540,FALSE
12541,FALSE
12542,FALSE
12543,TRUE
12544,FALSE
12545,FALSE
12546,TRUE
12547,TRUE
12548,FALSE
12549,TRUE
12550,TRUE
12551,FALSE
12552,TRUE
12553,FALSE
12554,FALSE
12555,TRUE
12556,FALSE
12557,TRUE
12558,TRUE
12559,FALSE
12560,TRUE
12561,FALSE
12562,FALSE
12563,TRUE
12564,FALSE
12565,TRUE
12566,FALSE
12567,TRUE
12568,TRUE
12569,TRUE
12570,TRUE
12571,FALSE
12572,FALSE
12573,TRUE
12574,TRUE
12575,TRUE
12576,TRUE
12577,TRUE
12578,FALSE
12579,FALSE
12580,FALSE
12581,TRUE
12582,TRUE
12583,TRUE
12584,TRUE
12585,FALSE
12586,TRUE
12587,TRUE
12588,TRUE
12589,TRUE
12590,FALSE
12591,TRUE
12592,TRUE
12593,FALSE
12594,FALSE
12595,TRUE
12596,TRUE
12597,TRUE
12598,FALSE
12599,TRUE
12600,TRUE
12601,FALSE
12602,TRUE
12603,TRUE
12604,TRUE
12605,TRUE
12606,FALSE
12607,FALSE
12608,TRUE
12609,TRUE
12610,TRUE
12611,TRUE
12612,TRUE
12613,FALSE
12614,FALSE
12615,TRUE
12616,FALSE
12617,TRUE
12618,TRUE
12619,FALSE
12620,TRUE
12621,TRUE
12622,TRUE
12623,FALSE
12624,FALSE
12625,TRUE
12626,TRUE
12627,FALSE
12628,FALSE
12629,TRUE
12630,FALSE
12631,TRUE
12632,TRUE
12633,FALSE
12634,TRUE
12635,TRUE
12636,TRUE
12637,FALSE
12638,TRUE
12639,TRUE
12640,TRUE
12641,FALSE
12642,TRUE
12643,TRUE
12644,TRUE
12645,FALSE
12646,TRUE
12647,TRUE
12648,FALSE
12649,FALSE
12650,TRUE
12651,TRUE
12652,TRUE
12653,TRUE
12654,TRUE
12655,TRUE
12656,TRUE
12657,TRUE
12658,FALSE
12659,TRUE
12660,TRUE
12661,TRUE
12662,TRUE
12663,TRUE
12664,TRUE
12665,TRUE
12666,TRUE
12667,TRUE
12668,FALSE
12669,TRUE
12670,FALSE
12671,TRUE
12672,TRUE
12673,TRUE
12674,TRUE
12675,TRUE
12676,TRUE
12677,TRUE
12678,TRUE
12679,TRUE
12680,TRUE
12681,TRUE
12682,TRUE
12683,FALSE
12684,TRUE
12685,TRUE
12686,TRUE
12687,TRUE
12688,TRUE
12689,TRUE
12690,FALSE
12691,FALSE
12692,FALSE
12693,TRUE
12694,FALSE
12695,TRUE
12696,TRUE
12697,FALSE
12698,TRUE
12699,FALSE
12700,TRUE
12701,FALSE
12702,FALSE
12703,TRUE
12704,TRUE
12705,TRUE
12706,FALSE
12707,FALSE
12708,TRUE
12709,FALSE
12710,TRUE
12711,FALSE
12712,FALSE
12713,FALSE
12714,TRUE
12715,FALSE
12716,TRUE
12717,TRUE
12718,FALSE
12719,FALSE
12720,TRUE
12721,TRUE
12722,TRUE
12723,TRUE
12724,TRUE
12725,TRUE
12726,TRUE
12727,TRUE
12728,TRUE
12729,TRUE
12730,FALSE
12731,TRUE
12732,FALSE
12733,FALSE
12734,TRUE
12735,TRUE
12736,FALSE
12737,TRUE
12738,FALSE
12739,TRUE
12740,FALSE
12741,TRUE
12742,TRUE
12743,TRUE
12744,FALSE
12745,TRUE
12746,TRUE
12747,TRUE
12748,FALSE
12749,FALSE
12750,FALSE
12751,TRUE
12752,TRUE
12753,TRUE
12754,TRUE
12755,TRUE
12756,FALSE
12757,FALSE
12758,TRUE
12759,FALSE
12760,TRUE
12761,TRUE
12762,TRUE
12763,TRUE
12764,FALSE
12765,FALSE
12766,TRUE
12767,FALSE
12768,TRUE
12769,TRUE
12770,TRUE
12771,FALSE
12772,TRUE
12773,FALSE
12774,FALSE
12775,TRUE
12776,TRUE
12777,TRUE
12778,TRUE
12779,TRUE
12780,TRUE
12781,TRUE
12782,FALSE
12783,TRUE
12784,TRUE
12785,FALSE
12786,TRUE
12787,TRUE
12788,TRUE
12789,FALSE
12790,FALSE
12791,TRUE
12792,TRUE
12793,TRUE
12794,TRUE
12795,TRUE
12796,FALSE
12797,TRUE
12798,TRUE
12799,TRUE
12800,TRUE
12801,TRUE
12802,TRUE
12803,TRUE
12804,FALSE
12805,TRUE
12806,TRUE
12807,TRUE
12808,TRUE
12809,TRUE
12810,TRUE
12811,FALSE
12812,TRUE
12813,TRUE
12814,FALSE
12815,FALSE
12816,FALSE
12817,FALSE
12818,FALSE
12819,TRUE
12820,FALSE
12821,TRUE
12822,FALSE
12823,TRUE
12824,TRUE
12825,TRUE
12826,TRUE
12827,TRUE
12828,TRUE
12829,FALSE
12830,TRUE
12831,TRUE
12832,TRUE
12833,FALSE
12834,TRUE
12835,FALSE
12836,FALSE
12837,FALSE
12838,TRUE
12839,TRUE
12840,TRUE
12841,FALSE
12842,TRUE
12843,TRUE
12844,TRUE
12845,FALSE
12846,FALSE
12847,TRUE
12848,TRUE
12849,TRUE
12850,TRUE
12851,TRUE
12852,TRUE
12853,TRUE
12854,TRUE
12855,TRUE
12856,TRUE
12857,FALSE
12858,TRUE
12859,TRUE
12860,TRUE
12861,TRUE
12862,TRUE
12863,TRUE
12864,FALSE
12865,TRUE
12866,TRUE
12867,TRUE
12868,FALSE
12869,TRUE
12870,TRUE
12871,TRUE
12872,TRUE
12873,TRUE
12874,FALSE
12875,TRUE
12876,FALSE
12877,FALSE
12878,TRUE
12879,TRUE
12880,TRUE
12881,TRUE
12882,FALSE
12883,TRUE
12884,TRUE
12885,TRUE
12886,TRUE
12887,TRUE
12888,TRUE
12889,TRUE
12890,TRUE
12891,TRUE
12892,FALSE
12893,FALSE
12894,TRUE
12895,TRUE
12896,TRUE
12897,FALSE
12898,TRUE
12899,TRUE
12900,FALSE
12901,FALSE
12902,FALSE
12903,TRUE
12904,TRUE
12905,TRUE
12906,TRUE
12907,TRUE
12908,TRUE
12909,TRUE
12910,TRUE
12911,TRUE
12912,TRUE
12913,TRUE
12914,TRUE
12915,TRUE
12916,TRUE
12917,FALSE
12918,TRUE
12919,TRUE
12920,TRUE
12921,TRUE
12922,TRUE
12923,FALSE
12924,FALSE
12925,TRUE
12926,TRUE
12927,TRUE
12928,FALSE
12929,TRUE
12930,TRUE
12931,FALSE
12932,FALSE
12933,TRUE
12934,FALSE
12935,FALSE
12936,TRUE
12937,FALSE
12938,TRUE
12939,TRUE
12940,TRUE
12941,TRUE
12942,TRUE
12943,TRUE
12944,FALSE
12945,TRUE
12946,TRUE
12947,TRUE
12948,TRUE
12949,TRUE
12950,TRUE
12951,FALSE
12952,TRUE
12953,TRUE
12954,TRUE
12955,FALSE
12956,FALSE
12957,FALSE
12958,FALSE
